17.162.856-5,Iron,Manjar,1 a�o,Activo
10.513.821-6,Thor,Tita ,4 a�os,Activo
17.151.677-8,Capit�n,Marraqueta,9 a�os,Inactivo
15.414.174-k,Juan,Monsalves,2 a�os,Activo
10.119.738-7,Helena,P�rez,1 a�os,Activo
9.067.590-7,Francisco,Villalobos,5 a�os,Activo
5.122.837-5,Pedro,Garay,3 a�os,Activo
15.019.502-0,Alex,Pe�a,6 a�os,Activo
16.696.577-2,Cristi�n,Pavez,1 a�os,Activo
24.219.544-2,Jos�,C�ceres,10 a�os,Inactivo
13.495.464-7,Adriana,Leal,4 a�os,Inactivo
12.128.240-2,Veronica,Pizarro,3 a�os,Activo
24.286.699-1,Ismael,Soto,1 a�os,Inactivo
20.262.262-8,Sergio,Palma,5 a�os,Inactivo
